Dep_ID,Video_ID,Response_Video,Group_Size,Loom_Speed,Site,Site_Rep,Trial_Event,Fish_ID,Species,Size,Response_Present,Responseframe_LF,Responseframe_cam3,After_FR,Response_Rank,Response_Category,Speed,Closest_Coral,Distance_to_Coral,X_Coral,Y_Coral,Z_Coral,Distance_to_Stimulus,Neighbor_Proximity,Stimulus_Side,NAS,N,Orientation_Angle,Viewing_Angle,Response_Binary
3,86,No,10,6.0,1,2,11,9,BicolorDamselfish,54.79999211739846,No,,,,,NRL_nr,,1.0,138.10396210695544,884.5708742293484,-227.54978831217315,2343.78695522883,1379.6220955604665,64.6198923532309,R,34.88704005036762,16.940456837359623,39.819448303012464,36.86067940996548,0
3,86,No,10,6.0,1,2,11,10,BicolorDamselfish,40.54202806036028,No,,,,,NRL_nr,,1.0,352.42545822088977,718.1961790106391,-228.6553784846967,2395.5620001596294,1490.6081984757257,63.74973078560336,R,26.56077894029238,26.56077894029238,123.3196072251056,28.48437846042747,0
3,87,No,12,2.0,1,2,12,1,BrownChromis,39.27447210727576,No,,,,,NRL_nr,,1.0,66.81263140320306,1073.2367407387717,-224.50320320269157,2297.3866163060293,1484.7297115560325,170.29442352419528,L,62.9535257066491,48.90970307457141,98.7630723615393,42.762145287859866,0
3,87,No,12,2.0,1,2,12,4,BicolorDamselfish,28.118574281661964,No,,,,,NRL_nr,,1.0,8.570678445901303,1018.6599748658764,-235.4458172975095,2332.6742150279974,1471.7408927026547,212.0478922733706,R,58.5068626908968,18.67836178665058,123.94890759304758,43.63843820631127,0
3,87,No,12,2.0,1,2,12,5,BicolorDamselfish,31.03825231000673,No,,,,,NRL_nr,,1.0,142.4583932922449,551.2313968378784,-38.079609776718875,2342.2074206875805,978.593915062897,36.341221211136386,R,35.57946831741083,4.640522897781422,27.658853440032793,37.681357990242574,0
3,87,No,12,2.0,1,2,12,6,BicolorDamselfish,33.67802154169294,No,,,,,NRL_nr,,1.0,400.97387079911624,830.9998263675891,-226.4085559918657,2355.241529044844,1416.0521448891914,40.8824797346906,L,32.4205887957306,26.299178527601907,55.68126301190282,26.34209948051708,0
3,87,No,12,2.0,1,2,12,7,BicolorDamselfish,28.712183376499866,No,,,,,NRL_nr,,2.0,95.28672188109248,1015.921761539152,-823.3774664312925,2370.274960018466,1757.9970260891696,26.721442745277596,R,28.54982288546719,22.326299373241515,37.42363745625083,28.03785609538184,0
3,87,No,12,2.0,1,2,12,8,BicolorDamselfish,34.0039539927241,No,,,,,NRL_nr,,1.0,353.8000630122893,552.424984680928,-142.64631032150174,2384.681491985878,1247.929727163932,23.368795727288017,L,26.20620221526763,26.20620221526763,43.59284546520594,28.768603663039105,0
3,87,No,12,2.0,1,2,12,9,BrownChromis,48.1344980845877,No,,,,,NRL_nr,,1.0,121.72408296618492,823.417307405588,98.47432307595388,2191.3769849166724,1044.8359354442134,44.59101701030518,L,38.50494530681667,10.20806797687642,148.8621478325206,48.666747865377985,0
3,87,No,12,2.0,1,2,12,10,BicolorDamselfish,54.796613597742954,No,,,,,NRL_nr,,1.0,9.850902494923924,910.1745080611212,-236.56264889030297,2367.813847651657,1409.7789450081525,133.49405722009692,L,45.315050188888534,21.359104172129108,85.90391238771056,42.19561871341008,0
3,88,No,12,0.5,1,2,13,2,BicolorDamselfish,35.51572091680324,No,,,,,NRL_nr,,1.0,85.30751259486591,774.5613443334893,130.90302256246488,2213.2111451277674,987.6305147600328,40.06047402287637,R,38.81710531072067,17.241292358424445,57.96076443259815,53.98737809096143,0
3,88,No,12,0.5,1,2,13,3,BicolorDamselfish,30.230235066535833,No,,,,,NRL_nr,,1.0,151.38850920289366,460.05517368648344,-45.30488633789864,2378.941050066152,1083.4258748790128,38.389787142603346,L,35.86821420323573,0.0,159.66463403272093,42.383976375650334,0
3,88,No,12,0.5,1,2,13,4,BicolorDamselfish,33.77265351495498,No,,,,,NRL_nr,,1.0,174.27501641144622,745.1254953197493,-224.5791618323661,2373.603198326108,1331.4399990939437,59.00214153406324,R,41.27576903181375,10.026948321293125,18.510208219037025,33.1049238536044,0
3,88,No,12,0.5,1,2,13,5,BicolorDamselfish,48.93893281655643,No,,,,,NRL_nr,,1.0,82.521293938587,1050.0594456562517,-231.0752169511881,2308.4021506976965,1484.7955095017703,51.810960086414376,L,37.9187937553935,32.18777717288355,140.76156909004482,41.52970054917765,0
3,88,No,12,0.5,1,2,13,6,BicolorDamselfish,36.7732030493421,No,,,,,NRL_nr,,1.0,62.482904855590384,579.4475076078423,-160.98086918893313,2385.7775099862843,1162.901798047392,65.0150891251152,R,38.54048129998903,33.38787625246759,119.90365712248632,37.54137064654375,0
3,88,No,12,0.5,1,2,13,9,BicolorDamselfish,37.34039489048593,No,,,,,NRL_nr,,1.0,73.09433291489002,954.6458124424292,-256.9144733416826,2425.912288307902,1517.7609484182728,62.63007100869913,L,38.95524572713404,22.878642719583148,130.4251852273482,41.514669502692385,0
3,88,No,12,0.5,1,2,13,10,BicolorDamselfish,41.41266789583556,No,,,,,NRL_nr,,1.0,38.25122105911596,1428.782156687501,-109.82402064573122,2361.3855135785543,1776.995423717369,20.11228481907248,R,25.29623715746882,8.138140574420303,89.23746843988145,53.533754638931335,0
3,89,No,8,6.0,1,2,14,4,BicolorDamselfish,51.19238288641221,No,,,,,NRL_nr,,1.0,139.127494555744,829.7735761804213,-241.9418948352119,2409.7146693295376,1427.845579844609,33.33235430036197,L,21.989942567296104,10.53992282716881,76.84082529520273,36.51333767136548,0
3,89,No,8,6.0,1,2,14,5,BicolorDamselfish,30.89798623824287,No,,,,,NRL_nr,,2.0,98.74798508298888,1174.6708112063343,-640.1284465942808,2378.980732587117,1765.656630584817,16.074995448977035,L,13.026703210171954,11.548464056410268,165.0920100196499,37.757433430602624,0
3,89,No,8,6.0,1,2,14,6,BicolorDamselfish,30.471322947413405,No,,,,,NRL_nr,,1.0,166.84080842806523,463.90075059638406,-49.976221214036855,2379.215626952348,1086.091331104804,14.731515320753624,L,17.313920209037754,6.693046847021176,114.30378143440984,41.40698765699351,0
3,89,No,8,6.0,1,2,14,8,BicolorDamselfish,33.189112658202454,No,,,,,NRL_nr,,1.0,277.01753217785586,670.8502332166871,-222.99686443303096,2389.484752008964,1385.7347649809371,37.8692921646165,R,21.373061145924783,17.491668760391583,155.46252325024736,29.305681740446563,0
3,90,No,10,4.0,1,2,15,2,BicolorDamselfish,19.894195631552524,No,,,,,NRL_nr,,1.0,74.80552544090689,614.5434944565774,-183.6256868831353,2386.6178456891807,1168.5573028987917,21.69517053435907,R,26.979981184819003,2.022928648356455,70.22131761670339,36.91696735816506,0
3,90,No,10,4.0,1,2,15,4,BicolorDamselfish,40.981375138418514,No,,,,,NRL_nr,,2.0,155.02211314600353,1174.6708112063343,-640.1284465942808,2378.980732587117,1790.2820717668246,543.4571440521308,L,90.8691177349731,80.61584242729671,98.65596036213016,40.261628486970025,0
3,90,No,10,4.0,1,2,15,5,BicolorDamselfish,44.38930860055979,No,,,,,NRL_nr,,1.0,153.0604409469518,403.8163295225067,23.010084417341034,2374.9255571828767,816.1693614847236,12.074963285236263,L,19.20876483254398,10.399011871940214,50.509206350028464,46.27030447766623,0
3,90,No,10,4.0,1,2,15,6,BrownChromis,38.568152181123075,No,,,,,NRL_nr,,1.0,21.41381590344931,1300.352763613473,-223.1880055295284,2277.8320180901046,1676.2579255943049,201.44894138423376,L,85.18882856968966,45.392815076554854,131.99295438535236,48.158365394004505,0
3,90,No,10,4.0,1,2,15,7,BrownChromis,57.34981639090919,No,,,,,NRL_nr,,1.0,115.33012642148005,1270.6713092631835,-240.95919773427931,2307.9686947443224,1734.7793015139634,979.6946078003969,L,127.54243659527596,94.05218215253616,97.70423082629158,44.57692018806233,0
3,90,No,10,4.0,1,2,15,8,BrownChromis,67.52509271269861,No,,,,,NRL_nr,,1.0,85.9508965954353,1254.1020888191044,-246.56612492021003,2324.3713279492313,1710.4230216698008,1044.6588667859562,L,115.88049445062708,27.936000259135007,89.00206983480571,44.985130803594295,0
3,90,No,10,4.0,1,2,15,9,BrownChromis,37.090683195585406,No,,,,,NRL_nr,,1.0,85.97282754890188,1168.590622569077,-258.3218435146261,2369.1904526299986,1636.5579354207214,318.96972648025417,L,104.4470566702418,31.26681964401821,150.0813568573674,43.07864896557123,0
3,90,No,10,4.0,1,2,15,10,BrownChromis,43.441393522045686,No,,,,,NRL_nr,,1.0,168.31764472412033,1201.3410133732448,-264.7628548619021,2382.198156130471,1742.2963969390562,539.9200851951555,L,115.60578115368288,46.26009862170923,142.3918427302534,41.77625743520221,0
3,91,No,10,2.0,1,2,16,3,BicolorDamselfish,43.42201270072495,No,,,,,NRL_nr,,1.0,456.30665839348467,670.8502332166871,-222.99686443303096,2389.484752008964,1276.6543219962025,39.876298141882344,L,29.353581483157303,20.722268587644493,87.05247246918927,19.179838950052662,0
3,91,No,10,2.0,1,2,16,4,BicolorDamselfish,40.419249013016646,No,,,,,NRL_nr,,1.0,135.5655275623251,1252.562653403551,-191.7949946496061,2240.778683328539,1591.4126323785365,32.12296922614081,R,28.402619925854403,17.59025286405535,94.32628953043022,46.2974342574759,0
3,91,No,10,2.0,1,2,16,5,BicolorDamselfish,48.60356893605248,No,,,,,NRL_nr,,1.0,372.1519688684526,1033.5810015586385,-229.4442268918047,2310.827863476216,1473.815279561088,77.74409596576021,L,27.3797410480022,13.603179889863933,162.8891464801815,32.803681653310484,0
3,91,No,10,2.0,1,2,16,6,BicolorDamselfish,43.28919685877349,No,,,,,NRL_nr,,1.0,333.13650144650876,532.3393173787525,-129.0183507657124,2383.866828863086,1102.4582659377288,38.48353657432306,R,27.953120577148713,12.06220718688708,91.98186160427308,23.95412343652287,0
3,91,No,10,2.0,1,2,16,7,BicolorDamselfish,31.87511393697373,No,,,,,NRL_nr,,1.0,455.2494526944287,484.31567475962913,-74.77482737166223,2380.6732668435784,1172.8420705664137,16.462106058521137,R,17.219260087154062,6.986791041059419,86.47777738756056,34.00838142822489,0
3,91,No,10,2.0,1,2,16,10,BicolorDamselfish,23.82949047189896,No,,,,,NRL_nr,,2.0,359.8114844521354,1097.8215010413496,-762.8275137559237,2322.338496550746,1495.471079881837,79.87458452081867,R,38.67138618427699,15.95767115909254,61.53279674611938,29.50742309251872,0
3,92,Yes,11,4.0,1,2,17,1,BicolorDamselfish,60.42713620059389,Yes,2395.0,2396.0,0.0,1.0,FR,610.7773246823775,1.0,344.51930026829996,420.4876247734493,2.7589739179966273,2376.1158993463814,869.5776479324873,7.781059584864478,R,14.10204626273139,0.0,62.39566836812144,26.008902227909616,1
3,93,No,10,0.5,1,2,18,1,BicolorDamselfish,40.54856016987125,No,,,,,NRL_nr,,1.0,34.11879499326342,1345.5509296568496,-224.9105540780189,2385.5524959193176,1763.0943512657636,16.264740419583497,L,19.374225421089218,19.374225421089218,108.33787903607524,48.58100362917101,0
3,93,No,10,0.5,1,2,18,3,BicolorDamselfish,31.444252920974616,No,,,,,NRL_nr,,1.0,164.4743107757884,436.1917866060105,-16.317331299068314,2377.2371875060844,1044.5302815566615,23.995961226850035,L,21.316686150186236,20.87503060350537,33.73554298715618,41.99366538577869,0
3,93,No,10,0.5,1,2,18,4,BicolorDamselfish,32.73817135016271,No,,,,,NRL_nr,,2.0,165.07706783116635,1126.6876903494667,-664.0660268235451,2438.5446213785713,1710.5479235661244,21.862937673001625,L,22.01137880055446,13.170095751591038,158.8475249944699,37.80604381154634,0
3,93,No,10,0.5,1,2,18,5,BicolorDamselfish,44.44368856922602,No,,,,,NRL_nr,,1.0,107.87311155551689,529.6188783528517,53.91818861248022,2316.901234278658,890.0761008980063,23.045984309554715,R,23.70594000650786,12.95810756550417,35.77930780539746,44.195883239946774,0
3,93,No,10,0.5,1,2,18,9,BicolorDamselfish,44.18421065608496,No,,,,,NRL_nr,,1.0,386.24712007933977,670.8502332166871,-222.99686443303105,2389.484752008964,1445.838285662332,19.949450153891743,R,20.39553162127311,0.0,14.854999683077155,28.209028602976307,0
3,93,No,10,0.5,1,2,18,10,BicolorDamselfish,44.71588663216614,No,,,,,NRL_nr,,1.0,79.31768645280069,740.5636730078013,-231.3286122106488,2398.433055098966,1357.5660359714154,29.25725510448669,R,21.58917168309769,12.138856253879474,100.95984597281227,40.178500611678224,0
3,94,No,7,0.5,1,2,19,2,BicolorDamselfish,39.13555870406384,No,,,,,NRL_nr,,1.0,268.80590525526696,418.2500962201953,5.47696536949006,2375.956138239707,873.0816989237138,32.07192148351125,R,51.47457516067438,0.0,20.186034740616385,30.47511453779482,0
3,94,No,7,0.5,1,2,19,3,BrownChromis,240.10739867984697,No,,,,,NRL_nr,,1.0,383.92410354129294,691.2045947790559,93.6177670882913,2242.372523423461,837.294767724899,27.793126961025894,R,21.37658130165642,0.5703155894978803,97.27423416818915,36.75106232505407,0
3,94,No,7,0.5,1,2,19,4,BrownChromis,48.02610173353747,No,,,,,NRL_nr,,1.0,406.38279178815486,525.3834038783424,-45.710791618556414,2354.573132269795,886.3523017393104,36.967593878904225,R,62.20966807524152,7.113396593098773,6.822089533361578,23.228322893625357,0
3,94,No,7,0.5,1,2,19,5,BicolorDamselfish,34.98353428834255,No,,,,,NRL_nr,,1.0,307.5536982381928,1278.1102129758267,-235.9334177279885,2259.640283003755,1827.5779397928588,60.467669238778754,R,40.63392169998888,32.14897495715165,38.299196314328135,42.13090421611911,0
3,94,No,7,0.5,1,2,19,6,BicolorDamselfish,38.037010803484314,No,,,,,NRL_nr,,2.0,262.3786729682382,1251.523513742538,-727.9824847990343,2340.6618295324824,1825.9013871540649,56.80458241107338,R,37.05715627137769,17.4594120553273,52.86807185479413,37.81549459681107,0
3,94,No,7,0.5,1,2,19,7,BicolorDamselfish,42.872230208900895,No,,,,,NRL_nr,,1.0,118.5581176395532,1337.6254406625646,-91.05158865762046,2250.0047195220736,1657.9264218010487,23.46741371180131,R,33.14262672408769,24.92198951069431,53.92307270917105,52.18890498319029,0
3,95,No,10,2.0,1,2,20,1,BicolorDamselfish,54.37080053787818,No,,,,,NRL_nr,,1.0,0.7065976658524017,996.9790878620388,-220.22301352214956,2354.6359507049337,1454.5151151959888,52.613931382565184,R,24.03734162698963,9.15711604280316,101.1569270641264,44.39305895788106,0
3,95,No,10,2.0,1,2,20,3,BicolorDamselfish,49.67025554565774,No,,,,,NRL_nr,,1.0,174.15729882711582,892.8857938426178,-71.21466099560791,2248.694999735298,1208.783536955431,92.92425825580304,R,29.637561824843885,16.465261190726732,118.75420868386524,41.238371569487406,0
3,95,No,10,2.0,1,2,20,5,BrownChromis,39.662169085250454,No,,,,,NRL_nr,,1.0,399.8938481638012,403.8163295225067,23.010084417341034,2374.9255571828767,574.5106207318015,11.849352663185812,R,12.259824953800418,0.0,20.434897605529347,37.64622338746722,0
3,95,No,10,2.0,1,2,20,6,BicolorDamselfish,41.85373427587929,No,,,,,NRL_nr,,1.0,261.642404217767,846.0491804786702,-200.04166086339865,2329.135868930157,1299.712596228627,120.14970917043402,R,40.81309848050464,21.546586732429116,71.5402606262336,32.86499984021258,0
3,95,No,10,2.0,1,2,20,7,BicolorDamselfish,29.818579604595772,No,,,,,NRL_nr,,1.0,179.10004752842144,832.5051993229937,-226.4406251848234,2354.919649852135,1349.057067696174,118.19133111945452,L,45.47806100205071,5.522557243200214,155.8781132427371,34.44089116449094,0
3,95,No,10,2.0,1,2,20,8,BicolorDamselfish,45.76240273063385,No,,,,,NRL_nr,,2.0,69.04873770084997,1183.1532180658555,-668.7698468118756,2363.3809011049975,1816.0319358422792,19.61654789356552,L,21.44122652636606,20.257375279588977,158.1927559356858,35.330225886584195,0
3,95,No,10,2.0,1,2,20,9,BicolorDamselfish,25.335599681988352,No,,,,,NRL_nr,,1.0,246.99556517162833,890.9454955288252,84.39998695827617,2172.486767007971,1082.7870969721628,52.190773692893714,R,25.32178299551851,2.000626271124709,129.1698400769349,45.0096967472289,0
3,102,No,12,2.0,1,2,27,1,BicolorDamselfish,29.87960531305517,No,,,,,NRL_nr,,1.0,267.95234006601777,810.1002070590021,-225.9633281684595,2359.710290468264,1366.508515707965,52.5244502115924,R,34.49029339318946,5.683631438782982,53.95847564861725,30.589444101081604,0
3,102,No,12,2.0,1,2,27,3,BicolorDamselfish,38.68738499917355,No,,,,,NRL_nr,,1.0,181.30781758323204,1149.882343929013,-126.80943368604964,2223.931382598168,1448.008646864258,35.65209961117044,R,25.954773431343597,7.982637036643948,44.422452232455285,44.361528725848686,0
3,102,No,12,2.0,1,2,27,6,BicolorDamselfish,41.78355850132513,No,,,,,NRL_nr,,1.0,109.69228487641163,1459.7811998591992,-162.48926642136257,2424.7875320559665,1881.9946327302528,67.33455025761548,R,45.95917460624941,26.92225696048965,18.949295080593068,52.25820381069244,0
3,102,No,12,2.0,1,2,27,8,BicolorDamselfish,41.44794153467737,No,,,,,NRL_nr,,2.0,342.5134874768717,1049.8828699169014,-839.3672420546944,2287.005046535619,1524.0401398688196,41.526230546516175,R,26.448080311133825,11.605316574614951,56.70806844388437,24.94491563968463,0
3,102,No,12,2.0,1,2,27,9,BicolorDamselfish,31.11074345703501,No,,,,,NRL_nr,,2.0,139.22196723053742,1177.424226835981,-642.8448747206952,2378.5190961535427,1848.1236985560272,125.62903477625952,L,57.02195584530087,52.818487293329746,112.00059994065508,39.622247250281205,0
3,102,No,12,2.0,1,2,27,11,BicolorDamselfish,33.78551373847226,No,,,,,NRL_nr,,1.0,123.350883599566,417.200885996478,6.751471750530797,2375.8812238944884,1026.6753279994878,13.857272273915784,L,22.821577373688154,0.0,102.54344983599464,44.951391875248866,0
3,102,No,12,2.0,1,2,27,12,BicolorDamselfish,31.345609533480175,No,,,,,NRL_nr,,1.0,429.84195720409264,600.4806552417921,-175.25168633302505,2386.6306023668276,1289.9698096832074,19.769547186179366,R,25.29718695607389,25.29718695607389,132.07815758323903,23.936132648962005,0
3,103,No,7,4.0,1,2,28,1,BicolorDamselfish,34.61299426107828,No,,,,,NRL_nr,,2.0,279.2952952462513,1062.7560088247074,-808.2079974805937,2312.8523342195717,1574.002602286332,39.29430734540483,R,26.183895928777407,7.387244148338935,36.17803653620726,27.533631251290828,0
3,103,No,7,4.0,1,2,28,2,BicolorDamselfish,41.65005830299456,No,,,,,NRL_nr,,1.0,284.54626363033833,555.2670493857023,-144.57462777637693,2384.796764497004,1065.3888208360706,26.33549794896488,R,16.411696337627212,6.211612617337731,76.04490371807111,26.874908325056055,0
3,103,No,7,4.0,1,2,28,3,BicolorDamselfish,49.31864976312569,No,,,,,NRL_nr,,1.0,258.0304104611169,998.0989736196568,-229.96829497684828,2319.512350819113,1493.1375032352653,49.15066494858404,L,21.104837209358145,14.489582274402403,75.9070712054563,34.591941747146635,0
3,103,No,7,4.0,1,2,28,4,BicolorDamselfish,22.040382868177755,No,,,,,NRL_nr,,1.0,77.58769385604784,726.2162393363939,-224.1763350267965,2377.646379804025,1284.4925674124388,40.05030281600742,L,23.11390130751858,8.698090501145568,49.88046797535493,36.81904244381539,0
3,103,No,7,4.0,1,2,28,7,BicolorDamselfish,37.22966645825481,No,,,,,NRL_nr,,1.0,172.0016195134872,1195.524248112155,-49.0009423050213,2181.7063551171664,1479.8042450854737,16.629260474569406,R,15.786695562636709,8.72016912046201,75.44771632731512,50.19856525421992,0
4,112,No,15,2.0,1,3,1,1,BicolorDamselfish,41.40001559193622,No,,,,,NRL_nr,,2.0,263.27771242498113,581.3623564817624,-1014.3070773962984,2734.0279389795933,1771.9262344338665,77.53094128953329,R,63.6487201162075,63.6487201162075,54.36745574923659,38.21616458435414,0
4,112,No,15,2.0,1,3,1,2,BicolorDamselfish,51.8639163256667,No,,,,,NRL_nr,,1.0,50.43145683173565,705.7109040737143,-526.0581856662284,2690.2109374547613,1728.560594781426,92.30147499009414,L,58.13987133808072,44.698198388909816,71.03134751978975,46.15361519245299,0
4,112,No,15,2.0,1,3,1,3,BicolorDamselfish,47.35782299703483,No,,,,,NRL_nr,,1.0,130.11258862861405,427.7899554789416,-439.4756594221567,2617.328893320473,1542.7400560889928,160.23862600547093,R,74.64925827034692,55.6996242827741,85.02107528530045,39.94198471804515,0
4,112,No,15,2.0,1,3,1,5,BicolorDamselfish,22.686851566635497,No,,,,,NRL_nr,,1.0,105.66779366666236,291.2910687863865,-372.90320826014977,2613.997934784416,1421.5819830107744,171.28949174411989,R,82.12632371172225,45.28774676505596,87.73089882100076,39.07327126871612,0
4,112,No,15,2.0,1,3,1,6,BicolorDamselfish,38.77313458433657,No,,,,,NRL_nr,,1.0,157.2194745371127,131.08379467829894,-247.69673955328864,2631.678806586318,1173.765161781116,173.39936556334672,R,68.72415187667934,53.28228173916345,114.71126966522075,35.26427246775815,0
4,112,No,15,2.0,1,3,1,7,BicolorDamselfish,40.820696778689054,No,,,,,NRL_nr,,1.0,131.11350358891607,198.9767439062123,-278.4484257908316,2608.296769394165,1204.4064300630916,332.33221881832435,R,84.29344696792407,39.843845259088134,55.319562701799825,36.54334324383024,0
4,112,No,15,2.0,1,3,1,8,BicolorDamselfish,34.27430677455385,No,,,,,NRL_nr,,1.0,55.81885931392478,220.2200134374661,-289.5297635586501,2602.0582458580725,1238.5462633909192,591.3954391256831,R,99.56693086699804,60.12335967225116,88.09405167082699,39.89128347407967,0
4,112,No,15,2.0,1,3,1,9,BrownChromis,55.61905781295275,No,,,,,NRL_nr,,1.0,41.42435674608924,323.33728979632554,-118.44798546762765,2491.1876701906526,1107.498921380707,97.8750020959622,R,62.84194240907951,7.658599253108248,90.33517840373074,47.418250899718075,0
4,112,No,15,2.0,1,3,1,10,BicolorDamselfish,49.7039254977912,No,,,,,NRL_nr,,1.0,388.9599111039365,333.73375764591543,-397.9582400815763,2607.3989643136065,1558.905760286498,61.984656364377905,R,48.495848984546875,27.253290962274004,43.54492118148744,28.54069727093166,0
4,112,No,15,2.0,1,3,1,13,BicolorDamselfish,40.44715822829887,No,,,,,NRL_nr,,1.0,70.6027248449119,98.33732934362098,-124.7374683039209,2581.4298810305313,1062.8314133130652,128.843281201187,R,69.86763627821375,1.810892392045324,55.89031968956826,41.408469679347135,0
4,112,No,15,2.0,1,3,1,14,BicolorDamselfish,19.048360649487403,No,,,,,NRL_nr,,1.0,3.8315367526949817,572.4331524095908,-371.88123246645415,2634.4881743467554,1500.133079824517,131.42018510940963,R,84.37407512125,75.52779416739023,40.11407917351905,48.309415440656664,0
4,113,No,13,1.0,1,3,2,1,BrownChromis,49.02459489955049,No,,,,,NRL_nr,,1.0,734.0606188167701,247.75748700108505,-344.01999871618494,2616.486639356831,1415.8433418121392,19.833899016545256,R,19.75754071425079,14.338972779535895,72.76734141717529,11.408741932015626,0
4,113,No,13,1.0,1,3,2,2,BicolorDamselfish,45.58019797060602,No,,,,,NRL_nr,,2.0,343.46517076025464,493.2929920906498,-1131.100915770263,2692.3076874987814,1767.1082904915716,26.154064119064415,R,30.182899316034284,30.182899316034284,103.2560776821713,25.781942173316743,0
4,113,No,13,1.0,1,3,2,3,BicolorDamselfish,33.46732487485704,No,,,,,NRL_nr,,1.0,174.97140406038866,436.39278743217955,-458.5605564561231,2591.4375838185206,1540.3182040611143,100.0754791653708,R,46.47195353432164,39.245424385241414,63.36422366015033,36.31255176622827,0
4,113,No,13,1.0,1,3,2,4,BicolorDamselfish,19.36937547133508,No,,,,,NRL_nr,,1.0,87.64549695392121,430.6488438235351,-455.1697559728791,2592.330649627449,1512.133381331677,98.36918290958374,R,56.81842393236078,34.09604652537202,58.03467314011569,39.989271908133496,0
4,113,No,13,1.0,1,3,2,5,BicolorDamselfish,43.94976106043842,No,,,,,NRL_nr,,1.0,308.90380566625583,215.5649134411957,-221.23613308531048,2566.466836435646,1085.3323511310766,47.684452428964654,R,40.13082035897551,26.324772758910065,128.23127461518388,30.87671195078714,0
4,113,No,13,1.0,1,3,2,6,BicolorDamselfish,32.40019797616667,No,,,,,NRL_nr,,1.0,214.72929022972588,116.36011676997263,-192.9592806260559,2609.423759867776,1104.7570083751991,41.154907534093105,R,38.84862336304109,11.217691559368136,39.02235195460413,33.26553051448842,0
4,113,No,13,1.0,1,3,2,8,BicolorDamselfish,41.01640725268227,No,,,,,NRL_nr,,1.0,331.5999909193272,70.6797729041723,-22.537870982987272,2539.929818213873,734.1118399638772,77.47456157833734,R,33.84741841221051,13.421739534394684,48.84482066468168,54.32870255692353,0
4,113,No,13,1.0,1,3,2,9,BicolorDamselfish,37.516120662771144,No,,,,,NRL_nr,,1.0,457.0790422144699,70.67977290417224,-22.537870982987272,2539.929818213873,628.0225218274708,53.96757628026901,R,31.327113329737102,3.003518897274757,69.53599754816146,49.368694175865755,0
4,113,No,13,1.0,1,3,2,13,BicolorDamselfish,40.59084112005125,No,,,,,NRL_nr,,2.0,269.64311795317764,771.6055395610384,-1152.5174066605637,2726.8533130464684,2183.9143068699395,12.092573126042089,L,23.15088311654413,15.015179335878804,53.38377475760198,40.4767286244603,0
4,114,No,15,0.5,1,3,3,1,BicolorDamselfish,23.79400488236255,No,,,,,NRL_nr,,2.0,268.16910448540585,570.6601598559703,-1028.4998745352464,2728.95809048333,1762.8244134040317,46.07653441389581,R,44.603047901049166,44.603047901049166,118.0446763192848,32.705248992158985,0
4,114,No,15,0.5,1,3,3,3,BrownChromis,51.54134227979744,No,,,,,NRL_nr,,1.0,584.6397021241373,175.3712255505294,-166.1137381885214,2559.1050005427355,1015.5422249865072,37.007294299968635,L,38.18965910413069,13.15034874744772,158.63566889530406,17.56229135024999,0
4,114,No,15,0.5,1,3,3,4,BicolorDamselfish,39.829855818983006,No,,,,,NRL_nr,,1.0,407.3537789383008,162.16293330680912,-291.6291400327666,2637.9489991584505,1240.6297049684736,49.21219686544535,R,44.11211164663566,44.11211164663566,127.62312973281284,22.92666939748246,0
4,114,No,15,0.5,1,3,3,5,BicolorDamselfish,44.27071492715933,No,,,,,NRL_nr,,1.0,334.5779703929939,69.77622788900116,-80.77236341817142,2584.6559176424807,979.9314470067756,43.04189811680411,R,46.23117235202571,22.15193863657621,63.54705860492072,29.047695820806236,0
4,114,No,15,0.5,1,3,3,7,BicolorDamselfish,52.725829094876886,No,,,,,NRL_nr,,1.0,149.25028386375666,763.0171221793387,-540.7259509725889,2724.322578116661,1870.9508424596415,298.8650295660742,L,66.27114452929855,66.27114452929855,148.66140582693018,45.45301384779966,0
4,114,No,15,0.5,1,3,3,8,BicolorDamselfish,36.13502255087718,No,,,,,NRL_nr,,1.0,118.3344747671502,675.1353471731957,-518.7872545529985,2695.804217099512,1748.0615175440444,137.32913582332571,L,68.41366750644968,22.4211710928534,142.26052966385438,43.932174001078096,0
4,114,No,15,0.5,1,3,3,9,BicolorDamselfish,42.68577619900313,No,,,,,NRL_nr,,1.0,112.8471768168387,753.0558737881353,-538.4439761575516,2729.867280824325,1854.934767858441,227.74518226151585,L,54.113008940759464,37.01083510832483,135.3169503453314,47.498896922521034,0
4,114,No,15,0.5,1,3,3,11,BrownChromis,45.151259210320205,No,,,,,NRL_nr,,1.0,296.6293729976136,567.6205910940624,-156.9973061848671,2423.5163195407927,1146.364760427656,37.91346425799867,R,47.946874931315904,19.42200044861996,69.93621397127158,46.389742459026145,0
4,114,No,15,0.5,1,3,3,12,BicolorDamselfish,23.646400670296003,No,,,,,NRL_nr,,1.0,38.57209230205844,337.33232861717454,-386.2994724940324,2588.3135936631656,1363.7149267481675,100.38890913488233,R,57.11431729630097,32.978939340909655,86.33553940333942,40.24790166319879,0
4,114,No,15,0.5,1,3,3,14,BicolorDamselfish,15.78628025467476,No,,,,,NRL_nr,,1.0,27.116197664569796,304.5466381230379,-273.22077071004924,2556.2043081071147,1243.5930495765303,96.92752273815084,R,58.61119315173783,22.18003867278818,85.31758673519994,43.00582005396191,0
