Dep_ID,Video_ID,Response_Video,Loom_Speed,Site,Site_Rep,Trial_Event,Fish_ID,Species,Size,Response_Present,Responseframe_LF,After_FR,Response_Rank,Response_Category,Distance_to_Coral,Distance_to_Stimulus,Neighbor_Proximity,NAS,N,Orientation_Angle,Viewing_Angle,Speed,Response_Binary
1,5,No,2.0,1,1,5,8,BicolorDamselfish,30.36079804685796,No,,,,NRNL_nr,117.6950755078682,1721.324636672222,39.10665194522545,30.86566042449067,,89.50168811213892,56.421394938081775,,0
1,5,No,2.0,1,1,5,9,BicolorDamselfish,43.301771880212186,No,,,,NRNL_nr,206.4778549426539,788.6020707996086,38.72568360675668,35.71976824961756,,70.86855463914924,58.72955939118111,,0
1,5,No,2.0,1,1,5,10,BicolorDamselfish,31.660671714799136,No,,,,NRL_nr,92.09220707440272,1426.9846695514857,38.61171611673634,28.547385193846885,23.232939752600124,83.85147921293034,42.38293374356094,,0
1,6,No,1.0,1,1,6,1,BicolorDamselfish,40.29560821162997,No,,,,NRL_nr,246.7032841996097,1767.376455023999,16.983572568928054,21.153192141972863,12.072563257395547,27.956719937274325,34.406860909802795,,0
1,6,No,1.0,1,1,6,2,BicolorDamselfish,42.359868236948074,No,,,,NRL_nr,1.3258737895446444,1605.0287951254757,20.02824959416184,23.214844948344503,18.704746228008112,114.38013326804032,49.403744680681385,,0
1,6,No,1.0,1,1,6,3,BrownChromis,48.226021033301635,No,,,,NRL_nr,0.2159991532537461,1125.5625407507223,20.15650735241488,26.320109926743072,18.463238869081913,85.18504140974808,47.53085257438782,,0
1,6,No,1.0,1,1,6,4,BicolorDamselfish,32.82111531050568,No,,,,NRNL_nr,211.5381573208992,1999.2421715092696,7.493709964812126,13.528697137299414,,116.44910446393963,72.11931855658817,,0
1,6,No,1.0,1,1,6,5,BrownChromis,44.54986995750544,No,,,,NRNL_nr,589.8742729574263,672.0780579869462,46.70089616179568,21.23455769350987,,81.52921520856658,93.3113618902938,,0
1,6,No,1.0,1,1,6,6,BrownChromis,43.81251552793949,No,,,,NRNL_nr,442.31833062076254,881.7355403940385,60.53542958192576,26.58709889362826,,92.08359392790068,89.81294828729177,,0
1,6,No,1.0,1,1,6,7,BrownChromis,47.28068300169686,No,,,,NRNL_nr,376.7489013730629,764.1614981385668,37.199672659964286,34.41528993309637,,12.320046641763184,69.93672296739959,,0
1,6,No,1.0,1,1,6,8,DuskyDamselfish,70.71497863511149,No,,,,NRNL_nr,211.96208167529423,1165.0876796428463,26.87378625469748,23.69661385335899,,122.4061247587693,85.85106291927796,,0
1,6,No,1.0,1,1,6,9,BicolorDamselfish,36.52076441145639,No,,,,NRL_nr,425.4794457357209,555.5113388113591,19.21733775553966,26.62234344372334,17.094962933122034,78.06033858826204,50.593961964234126,,0
1,6,No,1.0,1,1,6,10,BicolorDamselfish,32.584378567610514,No,,,,NRL_nr,76.81590802997238,2017.878191423965,16.042548710719032,23.401289720247036,19.4854113530317,39.45463332252535,42.01969412083355,,0
1,7,No,7.0,1,1,7,1,BicolorDamselfish,41.16684561566229,No,,,,NRL_nr,25.199338843611525,1043.50096580607,122.14796385486942,42.84497309532158,4.185052964012849,159.07779926328226,42.717537889221305,,0
1,7,No,7.0,1,1,7,2,BrownChromis,51.75076203636452,No,,,,NRNL_nr,697.9321522701176,617.0575374333565,55.61549160649521,19.511388194437146,,142.90294406843984,98.8545943040268,,0
1,7,No,7.0,1,1,7,3,BrownChromis,49.72431916623825,No,,,,NRNL_nr,486.3739761202292,997.8249049247436,42.50606510132329,37.408515219812834,,122.3841039916214,92.88446964479606,,0
1,7,No,7.0,1,1,7,4,BrownChromis,79.49073810313047,No,,,,NRNL_nr,649.9859255857906,739.2412730338028,65.0819334544551,33.79125094671409,,90.00423798304782,101.5082211278976,,0
1,7,No,7.0,1,1,7,5,BicolorDamselfish,28.268101152079183,No,,,,NRL_nr,0.5918677910385768,1233.5360013649452,51.21633074406833,37.21659910375275,30.515982535981895,80.74956514985418,51.18233818098946,,0
1,7,No,7.0,1,1,7,6,BicolorDamselfish,29.83801066844104,No,,,,NRL_nr,124.038675847356,1599.4904810832447,18.37760691012219,20.19794374525737,20.19794374525737,74.02957573836206,46.40443357577385,,0
1,7,No,7.0,1,1,7,7,BrownChromis,37.594675496963674,No,,,,NRNL_nr,622.9544389755545,1191.4628628545504,26.537164617567488,30.76830751668764,,137.40956024629995,102.19269604590406,,0
1,7,No,7.0,1,1,7,8,BicolorDamselfish,36.35407827751955,No,,,,NRNL_nr,193.51766312039763,1675.5902263041507,10.516293319691163,16.19576994988946,,142.8197429009261,68.40674455351638,,0
1,7,No,7.0,1,1,7,9,BicolorDamselfish,30.641158374235943,No,,,,NRL_nr,351.48331474669726,817.6955178790143,22.0849993291183,26.589514849050445,6.7375987625833265,139.62260766490118,30.009375626415835,,0
1,7,No,7.0,1,1,7,10,BicolorDamselfish,37.54389095234508,No,,,,NRL_nr,10.061613651993245,1077.8436264332006,132.84868371235717,44.57455580698328,30.9669888351005,10.138658289693945,45.36187457090921,,0
1,9,No,0.5,1,1,9,1,BicolorDamselfish,54.579675982707144,No,,,,NRL_nr,110.86862779032916,1436.6852445837858,70.54656378447375,21.02651950018158,2.960373033812047,140.20977099569322,41.60866790478224,,0
1,9,No,0.5,1,1,9,2,BicolorDamselfish,42.5757455195557,No,,,,NRL_nr,85.18074327291637,1544.6672445559268,47.72369086318713,23.501921102326456,23.501921102326456,100.18753645897912,45.816122545471856,,0
1,9,No,0.5,1,1,9,3,BicolorDamselfish,27.639482864668057,No,,,,NRL_nr,5.754828654499796,1002.2095882112916,12.049304545609347,17.046606961202343,7.740878783015619,99.81731670092384,52.31039507197929,,0
1,9,No,0.5,1,1,9,4,BicolorDamselfish,69.38521113163753,No,,,,NRNL_nr,15.32150670955374,1297.9336501936966,8.497924268054451,7.652612907972191,,62.36047924717613,71.9513037738982,,0
1,11,No,6.0,1,1,11,1,BicolorDamselfish,56.79793061764605,No,,,,NRL_nr,224.4323029213422,1072.8624836164008,32.461194482300215,31.487195685565663,31.487195685565663,126.86470894582048,38.02000268197003,,0
1,11,No,6.0,1,1,11,2,BicolorDamselfish,55.33194644507602,No,,,,NRL_nr,176.92414574570012,1524.181434796146,262.9670606777775,83.97700429468459,19.19679589888291,128.3723938922269,45.7334936296111,,0
1,11,No,6.0,1,1,11,3,BicolorDamselfish,77.52251804394837,No,,,,NRL_nr,225.17986714738373,1569.8045644558304,248.26430549214672,52.898273428978825,44.331026394738196,132.0203327651825,46.267752990813314,,0
1,11,No,6.0,1,1,11,4,BicolorDamselfish,29.08927418006852,No,,,,NRL_nr,98.7526859956737,1404.5230025053334,76.33218898423272,49.05026748349336,3.209620623792497,152.91465848229353,42.42914993426616,,0
1,11,No,6.0,1,1,11,5,BicolorDamselfish,24.59003895514887,No,,,,NRNL_nr,173.06884839579502,1657.8169268245415,30.322412849091133,33.537800091196,,83.05991692606761,60.277331089933746,,0
1,11,No,6.0,1,1,11,6,BrownChromis,46.48332277866077,No,,,,NRNL_nr,76.9162353351195,1562.6052837106615,25.93595338017902,30.568277218131534,,101.4976881097898,75.46627782226474,,0
1,11,No,6.0,1,1,11,7,BrownChromis,44.52020599324526,No,,,,NRNL_nr,123.18479578016388,1649.8896039389454,32.26389895364941,25.6427978004667,,102.99849058432126,75.38003313843643,,0
1,11,No,6.0,1,1,11,8,BicolorDamselfish,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
1,11,No,6.0,1,1,11,9,Wrasse,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
1,11,No,6.0,1,1,11,10,BicolorDamselfish,41.26978168293444,No,,,,NRNL_nr,63.18739990336514,1312.4319207168892,53.40114897415236,34.15511149124791,,140.61825762903783,55.027442299992,,0
1,11,No,6.0,1,1,11,11,BrownChromis,34.06682008296764,No,,,,NRNL_nr,129.660678262074,944.4023733505352,28.027066032380496,29.16372248310887,,114.6624934778382,56.81964995655368,,0
1,12,No,1.0,1,1,12,1,BicolorDamselfish,53.575417745984126,No,,,,NRL_nr,422.65291493266,922.8597809530736,21.24409703666829,24.917924322057996,24.917924322057996,149.39554215490293,22.129189189825567,,0
1,12,No,1.0,1,1,12,2,BicolorDamselfish,62.5360650193201,No,,,,NRL_nr,268.8398920061502,1887.0094218824904,9.71728008528495,15.221701717838268,8.067602121348578,53.11081301182135,43.240276625412626,,0
1,12,No,1.0,1,1,12,3,BicolorDamselfish,33.84973795127673,No,,,,NRL_nr,64.54990194802394,1106.9609178379983,29.44760235271036,34.884982074867324,13.332433471873516,71.50157142100471,41.11103196603089,,0
1,12,No,1.0,1,1,12,4,BrownChromis,58.55266236981801,No,,,,NRL_nr,562.8198083146206,1105.0596056777492,16.071323098196434,25.763927471641527,14.99967423308541,97.03804385877322,44.55434314915638,,0
1,12,No,1.0,1,1,12,5,BicolorDamselfish,48.39067264805446,No,,,,NRNL_nr,144.59857393007297,932.1893958665122,25.644324372454907,30.888424569591425,,116.00204304011376,55.14437223332614,,0
1,12,No,1.0,1,1,12,6,BrownChromis,36.59204181224214,No,,,,NRNL_nr,162.66932958292676,1792.7311455013623,9.725180639042,15.25980017877682,,70.80760418456514,75.49325402128744,,0
1,12,No,1.0,1,1,12,7,BrownChromis,53.141882714499175,No,,,,NRNL_nr,844.9523440970793,902.4129894931287,7.598076779150887,17.53828230577839,,106.31031895504618,92.22143531544762,,0
1,12,No,1.0,1,1,12,8,BicolorDamselfish,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
1,12,No,1.0,1,1,12,9,BicolorDamselfish,43.29857811737757,No,,,,NRL_nr,432.6787357370948,1403.27288060791,19.304283168824,26.273807672608747,26.273807672608747,108.4886069923924,27.99404996687398,,0
1,12,No,1.0,1,1,12,10,BicolorDamselfish,54.187184696778914,No,,,,NRNL_nr,0.6355155606061811,1287.5509543577484,17.82004066219628,24.601846380906174,,81.32863707977785,69.99596096509433,,0
1,14,Yes,8.0,1,1,14,1,BrownChromis,41.37435517962772,Yes,2404.0,12.0,4.0,SRL,311.2420913869931,999.6840327037982,27.35009973653696,34.79089246093754,16.07967580479862,98.093430763519,40.8383900658564,934.0859854060192,1
1,14,Yes,8.0,1,1,14,2,BrownChromis,58.24660212903306,Yes,2405.0,13.0,5.0,SRNL,553.5115167519197,1561.3524614098317,15.097755409936996,20.51201534190068,,96.43595638700364,60.91291604168667,2708.4359440510298,1
1,14,Yes,8.0,1,1,14,3,BrownChromis,42.02095326894225,Yes,2392.0,0.0,1.0,FR,742.5419866105327,966.2693236624162,16.706808116928137,27.318682296688777,10.93559937473793,99.51704661250965,48.69654676970151,981.4184206124996,1
1,14,Yes,8.0,1,1,14,4,BrownChromis,46.22331949201963,Yes,2406.0,14.0,6.0,SRNL,889.4875686193546,575.267074426908,9.018871122139563,20.957916535262942,,133.26071083000696,87.63140055559316,2291.674513646832,1
1,14,Yes,8.0,1,1,14,5,BrownChromis,49.17202123486373,Yes,2397.0,5.0,2.0,SRL,553.0410808671311,741.6936998479671,11.737469094338412,17.90055121851296,2.826429409698841,63.09922286049428,16.66082788717871,381.8747873504748,1
1,14,Yes,8.0,1,1,14,6,BrownChromis,35.58218888658563,Yes,2425.0,33.0,10.0,SRL,43.617711195694895,1961.573218373491,33.68051318245792,27.64173850275389,18.107761342958597,111.83467098779934,35.55036506278894,484.10214999686013,1
1,14,Yes,8.0,1,1,14,7,DuskyDamselfish,62.794813127263126,Yes,2433.0,41.0,11.0,SRNL,4.936503470204976,1571.0257290248476,13.304158966446632,19.867213636515523,,30.45305030715359,73.09424321160046,503.3534188566388,1
1,14,Yes,8.0,1,1,14,8,BicolorDamselfish,37.75897973918145,Yes,2416.0,24.0,8.0,SRNL,219.63678512726065,1902.426737000938,15.789133988357571,17.703827168784834,,9.745876159881613,63.86100179334412,765.8822632790756,1
1,14,Yes,8.0,1,1,14,9,BrownChromis,,Yes,2412.0,20.0,7.0,SRUD,,,0.0,0.0,0.0,,,,0
1,14,Yes,8.0,1,1,14,10,BicolorDamselfish,40.80355625754234,Yes,2403.0,11.0,3.0,SRL,254.36234966491503,1595.4491008628136,20.97544005875822,25.347914776382503,19.976593450734065,96.99970371539294,51.86476746084899,1616.8806360870512,1
1,14,Yes,8.0,1,1,14,11,BicolorDamselfish,57.46353146435962,Yes,2404.0,12.0,4.0,SRL,352.15310526539315,1186.3322781787797,23.76735123424124,29.33851106250948,24.463684344472377,89.42677270067071,29.94232782576432,607.2025745192873,1
1,14,Yes,8.0,1,1,14,12,BicolorDamselfish,35.17900902214184,Yes,2422.0,30.0,9.0,SRL,67.52415457170802,2042.7831367363035,34.16518842629882,26.68635602762959,21.12371275499167,37.74132640167646,30.72684825697449,202.71653172050227,1
1,15,Yes,8.0,1,1,15,1,BicolorDamselfish,27.95757764953927,Yes,2412.0,16.0,10.0,SRNL,172.71277110210502,1235.9190641327225,55.84628874106393,41.31010993341347,,9.59337297939522,61.00539064230597,1780.4822947250852,1
1,15,Yes,8.0,1,1,15,2,BicolorDamselfish,45.9026083109132,Yes,2396.0,0.0,1.0,FR,384.20607013350815,843.0646697990725,180.16773077435255,61.42038583268145,17.495241673861567,84.64458624706151,51.9957334115203,1439.153362623722,1
1,15,Yes,8.0,1,1,15,3,BicolorDamselfish,32.87701629092096,Yes,2407.0,11.0,5.0,SRL,549.30571805259,981.5884910306628,32.60539852415363,34.463798883249076,0.0,160.7496991491938,18.618761589188104,1451.1918554738077,1
1,15,Yes,8.0,1,1,15,4,BrownChromis,47.828421358827086,Yes,2399.0,3.0,1.0,FR,609.2107610906987,1082.3304888950393,64.35476178706665,42.261110255126844,,153.1277364281375,57.41738402132539,2397.9599555735304,1
1,15,Yes,8.0,1,1,15,5,BrownChromis,19.129508719435943,Yes,2436.0,40.0,14.0,SRL,18.266475940133212,1223.4148395673644,44.70063964211065,43.84743859120981,24.929076742288643,53.22400132493171,50.32346568137778,322.59934540796246,1
1,15,Yes,8.0,1,1,15,6,BicolorDamselfish,25.398483106008236,Yes,2408.0,12.0,6.0,SRL,331.26486643062407,1579.2499803351425,38.284438764961024,27.178617914067665,20.22794152641892,92.8003163026618,50.66362012447993,450.0956625392172,1
1,15,Yes,8.0,1,1,15,7,BicolorDamselfish,38.602530137091875,Yes,2413.0,17.0,11.0,SRTC,254.67645538691153,1947.4761824853688,43.0681670577095,36.414439705306464,16.659568674297407,148.2963450377131,35.47269919821283,,1
1,15,Yes,8.0,1,1,15,8,BicolorDamselfish,31.473182460066234,Yes,2402.0,6.0,2.0,SRL,295.26299273215034,875.6047837505822,244.68930926841145,73.52879290544922,55.40705203605515,123.22422895573663,49.72818726428266,1625.8887800650689,1
1,15,Yes,8.0,1,1,15,9,BicolorDamselfish,,Yes,2417.0,21.0,13.0,SRUD,,,0.0,0.0,0.0,,,,0
1,15,Yes,8.0,1,1,15,10,BrownChromis,41.668788877602175,Yes,2410.0,14.0,8.0,SRNL,580.1940825432577,1131.314787685954,62.00395194389474,45.84587305598613,,37.97621921533076,72.96896012982884,2679.7619347678046,1
1,15,Yes,8.0,1,1,15,11,BicolorDamselfish,38.251726813514345,Yes,2405.0,9.0,3.0,SRL,381.98932382736825,675.2720209532342,46.762189671806,39.994825242994715,2.757307038250878,165.20641367791973,33.249018644921314,1899.2968769148908,1
1,15,Yes,8.0,1,1,15,12,BicolorDamselfish,57.27340953951639,Yes,2416.0,20.0,12.0,SRNL,378.65438362122006,976.8510476705898,21.31265149340122,26.613218522335877,,95.13869167480463,90.39911149617076,1215.6896134550884,1
1,15,Yes,8.0,1,1,15,13,BrownChromis,32.77397099360441,Yes,2409.0,13.0,7.0,SRNL,498.1942440991015,884.2549611940682,73.73690420239235,49.58410331606019,,175.12168643431764,71.79567466330265,2625.5008575597667,1
1,15,Yes,8.0,1,1,15,14,BicolorDamselfish,41.97743969524283,Yes,2411.0,15.0,9.0,SRL,428.3551469247747,1701.6614484471747,47.59066938481357,34.27960510815876,20.014228075888973,138.61024437001257,33.70939548385012,901.3814106828172,1
1,15,Yes,8.0,1,1,15,15,BrownChromis,45.00657740840693,Yes,2409.0,13.0,7.0,SRNL,772.6870610505296,954.4809541458332,55.18818718121716,40.65446134127825,,146.9059781324479,72.47135430322412,2937.261960720698,1
1,15,Yes,8.0,1,1,15,16,BrownChromis,57.15099222559909,Yes,2397.0,1.0,1.0,FR,213.9912003662416,1926.3625167984503,30.83202178129868,30.922535130565503,30.922535130565503,153.70024436244626,43.58497135889957,1048.028691110758,1
1,15,Yes,8.0,1,1,15,17,BicolorDamselfish,28.142841985829403,Yes,2406.0,10.0,4.0,SRL,253.04704054949104,1434.3858714214043,50.712563925009015,37.262707678441416,23.882060787608648,110.17179305784308,39.402915409813055,741.4698427966151,1
1,16,Yes,6.0,1,1,16,1,BrownChromis,27.443425667959488,No,,1.0,2.0,NRL_r,628.9708431164792,1260.6248293118151,25.61805587772474,30.787891450192703,27.219560664303497,66.67332791226755,13.994828475484791,,0
1,16,Yes,6.0,1,1,16,2,BicolorDamselfish,,No,,1.0,2.0,NRUD,,,0.0,0.0,0.0,,,,0
1,16,Yes,6.0,1,1,16,3,BrownChromis,46.77792084191197,No,,1.0,2.0,NRL_r,896.7462631342157,1634.68677289195,20.779347027128647,25.698261371946103,25.698261371946103,73.37458753131729,30.25085307426251,,0
1,16,Yes,6.0,1,1,16,4,BrownChromis,42.198147836881354,Yes,2401.0,0.0,1.0,FR,680.0934534069486,1166.5466994123162,29.727062855267757,34.488301105967714,5.543129974267953,145.0422380099405,37.00653912317431,1591.4816466405944,1
1,16,Yes,6.0,1,1,16,5,BicolorDamselfish,45.287942228987475,No,,1.0,2.0,NRL_r,368.69331042261007,1493.074259722886,50.879209551949046,42.37609562137804,28.007231368064595,66.59974006104281,44.4564912661364,,0
1,16,Yes,6.0,1,1,16,6,BicolorDamselfish,33.96621278013143,No,,1.0,2.0,NRL_r,410.9161315510641,1507.705069706802,52.74526023864654,42.04932864406704,33.192061524725254,117.9371071945946,37.45811317577118,,0
1,16,Yes,6.0,1,1,16,7,BrownChromis,54.14873600863619,No,,1.0,2.0,NRNL_r,713.1941957603325,1003.9659130206536,20.975272955416987,24.037448883294605,,102.54790711052222,66.43764388447195,,0
1,16,Yes,6.0,1,1,16,8,BicolorDamselfish,38.031437251741814,No,,1.0,2.0,NRL_r,293.2360192645441,1005.8536159459036,38.33707204520919,40.28833181739398,13.350667608354522,59.377404600523136,44.0016403577211,,0
1,16,Yes,6.0,1,1,16,9,BrownChromis,41.56057111906971,No,,1.0,2.0,NRNL_r,500.0917447472431,637.4890740036998,19.65448355099838,28.50844285257504,,66.66686831720804,70.0784454409832,,0
1,16,Yes,6.0,1,1,16,10,BrownChromis,34.444095283703945,No,,1.0,2.0,NRL_r,439.4057856390502,828.5389643798649,28.59989218189574,30.309955585745104,2.295744410211828,136.0661985194508,21.783541904309615,,0
1,16,Yes,6.0,1,1,16,11,Wrasse,,No,,1.0,2.0,NRUD,,,0.0,0.0,0.0,,,,0
1,16,Yes,6.0,1,1,16,12,Wrasse,,No,,1.0,2.0,NRUD,,,0.0,0.0,0.0,,,,0
1,16,Yes,6.0,1,1,16,13,Wrasse,,No,,1.0,2.0,NRUD,,,0.0,0.0,0.0,,,,0
1,16,Yes,6.0,1,1,16,14,Wrasse,,No,,1.0,2.0,NRUD,,,0.0,0.0,0.0,,,,0
1,16,Yes,6.0,1,1,16,15,BicolorDamselfish,52.68862633842382,No,,1.0,2.0,NRNL_r,24.33663219243681,1900.094582293884,10.25928787257384,17.35667169270243,,94.74476520483188,64.98067742921535,,0
1,16,Yes,6.0,1,1,16,16,BrownChromis,28.85616594309858,No,,1.0,2.0,NRL_r,277.12248972887903,1281.1158008753898,28.09133662084381,35.168384070073074,12.82604511940465,28.77443889870537,31.502928905499193,,0
1,16,Yes,6.0,1,1,16,17,BrownChromis,99.68157476314616,No,,1.0,2.0,NRNL_r,199.96041962924627,1268.7316415791547,17.67124721044512,22.165601381110235,,106.48704912499424,73.54457009731547,,0
1,17,No,0.5,1,1,17,1,BicolorDamselfish,41.63149107677479,No,,,,NRL_nr,328.15417964456157,755.8836415207068,19.61690286403543,20.07923876069595,3.227000743412536,134.20486005352228,31.54462486709441,,0
1,17,No,0.5,1,1,17,2,BicolorDamselfish,20.01621071498769,No,,,,NRL_nr,231.9949291479392,1281.7981260445358,30.77460623212089,31.15194590644404,16.15781301908202,30.200260210227235,33.39769682506352,,0
1,17,No,0.5,1,1,17,3,BrownChromis,71.59397017839188,No,,,,NRL_nr,794.3845847669558,1730.8953577903744,14.784799059471345,16.88000429658995,9.902307123490557,42.35857164182318,37.844345611787794,,0
1,17,No,0.5,1,1,17,4,BrownChromis,45.59938163214611,No,,,,NRNL_nr,791.4450048391077,1022.5836695514846,11.430515594338626,18.980654210536436,,93.69816955027348,59.75220191324524,,0
1,17,No,0.5,1,1,17,5,BrownChromis,54.25575022250453,No,,,,NRNL_nr,731.7225137608096,836.3673843193077,9.101117336520042,14.591631686975544,,100.5333968512595,85.33191571243867,,0
1,17,No,0.5,1,1,17,6,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
1,17,No,0.5,1,1,17,7,BicolorDamselfish,37.73938577335109,No,,,,NRL_nr,406.9386843252337,1557.595747082409,17.95983450273384,24.600827038663187,23.7269851158163,158.25486951396834,44.68951362835025,,0
1,17,No,0.5,1,1,17,8,BicolorDamselfish,45.52105306616152,No,,,,NRNL_nr,290.44252592153225,1966.2853297120143,7.612500254012166,15.187078446314588,,91.57846500724771,58.50461591008658,,0
1,17,No,0.5,1,1,17,9,BicolorDamselfish,42.44880982425105,No,,,,NRL_nr,469.4349695961762,1301.7499069806906,28.974793699148723,25.125725482270823,25.125725482270823,125.3866876621524,23.22475993093392,,0
1,17,No,0.5,1,1,17,10,BicolorDamselfish,40.9892251295313,No,,,,NRL_nr,561.1783661944611,957.8517284219234,22.17240796868518,15.279348815212227,5.451135406522747,114.94560915025735,12.742370538492658,,0
1,18,No,0.5,1,1,18,1,BicolorDamselfish,32.27469583954744,No,,,,NRL_nr,172.48554445964336,1432.9812163116285,121.74182088726508,36.086870995952175,33.805106675455,122.89983426422651,45.63514432771076,,0
1,18,No,0.5,1,1,18,2,BicolorDamselfish,44.464321067301185,No,,,,NRL_nr,313.21021584467985,1744.596880888436,21.092799951576676,17.862404193253926,14.081887894937646,12.731257563122172,36.434362256308845,,0
1,18,No,0.5,1,1,18,3,BicolorDamselfish,56.00933473459198,No,,,,NRNL_nr,103.45937723243352,1610.6872075837914,25.7771425859234,21.72576297961645,,34.1481295820822,72.83632784055496,,0
1,18,No,0.5,1,1,18,4,BicolorDamselfish,35.71843636171758,No,,,,NRNL_nr,197.76848227665792,1843.7799493175685,22.90108178131319,17.404165678220615,,152.2094239094299,67.22142397914422,,0
1,18,No,0.5,1,1,18,5,BicolorDamselfish,36.44041768960572,No,,,,NRL_nr,133.97786360103612,1215.0311464367828,81.61245032842442,36.92910748693596,2.345078530620418,140.43907034750137,45.267773049034965,,0
1,18,No,0.5,1,1,18,6,BicolorDamselfish,26.94876084228048,No,,,,NRL_nr,4.857103445241989,1372.2580629339525,196.38480120889864,36.8531496732769,22.698868621584857,98.67756776535816,50.447904637012954,,0
1,18,No,0.5,1,1,18,7,BicolorDamselfish,39.28502466072933,No,,,,NRL_nr,19.130192665853112,1394.0342154100545,337.6760139229723,38.89746933058582,24.821027183190218,89.3774966899783,51.52574876514134,,0
1,18,No,0.5,1,1,18,8,BrownChromis,30.75586042279143,No,,,,NRNL_nr,288.1819887162101,804.5802883045643,16.256665910130206,17.832408431209462,,58.941472615611666,67.71126440919639,,0
1,18,No,0.5,1,1,18,9,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
1,18,No,0.5,1,1,18,10,BicolorDamselfish,32.74064082232528,No,,,,NRNL_nr,5.590225052568325,1308.814665213414,98.65485161153134,45.43007228879199,,169.26405409774642,56.968253711197406,,0
1,19,No,2.0,1,1,19,1,BicolorDamselfish,26.26478454766614,No,,,,NRL_nr,161.11725978439677,1219.4552890904556,54.04181212216576,32.96895053724226,17.641318959115882,40.565086769020695,40.48768235087095,,0
1,19,No,2.0,1,1,19,2,BicolorDamselfish,29.519726878610008,No,,,,NRL_nr,138.9059397801471,1059.6214301545945,50.5852492423429,27.158755634647218,12.080763904731908,105.4691669668718,38.155645049416464,,0
1,19,No,2.0,1,1,19,3,BrownChromis,50.59197059911148,No,,,,NRL_nr,137.41111880936262,1793.3908503873777,27.17400892363385,23.968650300831612,9.149716213183058,146.49915473677063,53.53185395801321,,0
1,19,No,2.0,1,1,19,4,BrownChromis,24.247613161264145,No,,,,NRL_nr,277.4938671975074,1621.3688998014993,34.213989294858806,24.966967917918016,20.212321470589984,64.08597385062382,38.01604692958763,,0
1,19,No,2.0,1,1,19,5,BicolorDamselfish,36.721845961784425,No,,,,NRNL_nr,131.86388370151312,1907.3509690839685,381.26125830539974,78.15823697586735,,126.688461984968,72.2354862661959,,0
1,19,No,2.0,1,1,19,6,BicolorDamselfish,48.52531249053781,No,,,,NRNL_nr,254.4443835868949,2100.490629910785,76.59252715943029,44.46053780316376,,134.29944302013195,68.16644627450616,,0
1,19,No,2.0,1,1,19,7,BicolorDamselfish,43.33031831884627,No,,,,NRNL_nr,118.24366924123542,1918.973748774404,940.3554417018588,84.72905840684986,,72.85496703886305,70.62341643422849,,0
1,19,No,2.0,1,1,19,8,BicolorDamselfish,46.91370802519213,No,,,,NRNL_nr,137.8883522259681,1962.1419943199471,289.65171039448546,67.98505903991118,,122.15514836196836,68.74077266263038,,0
1,19,No,2.0,1,1,19,9,DuskyDamselfish,55.010096106853304,No,,,,NRNL_nr,195.89557850816135,1523.221173726458,31.142729693438007,32.07234068155634,,40.05487468997066,82.02524299926331,,0
1,19,No,2.0,1,1,19,10,BicolorDamselfish,43.25375545518725,No,,,,NRNL_nr,214.8060588872038,887.22907316782,19.941960945108963,23.028773008707855,,66.9495973370909,61.225770368630705,,0
1,19,No,2.0,1,1,19,11,BicolorDamselfish,54.78995906292748,No,,,,NRL_nr,365.1148956564372,1499.7163861774384,34.58458392981824,23.121838071897788,14.04100341332583,111.96613397715096,31.03640769233797,,0
1,19,No,2.0,1,1,19,12,BrownChromis,34.38724544190642,No,,,,NRNL_nr,280.72744961740193,1622.8284011696292,36.516366797835936,34.364230228998075,,90.87454853043958,75.257979619669,,0
1,20,Yes,6.0,1,1,20,1,BrownChromis,40.579674608142,Yes,2408.0,5.0,2.0,SRNL,428.41515015284295,999.238146282668,25.634465022282548,20.5283378145111,,146.15453508181596,58.43431660252383,837.3660596669582,1
1,20,Yes,6.0,1,1,20,2,BrownChromis,40.72818469572583,Yes,2420.0,17.0,5.0,SRL,183.1276047002745,1652.4080138240938,75.91326258658592,29.078090024973335,27.74939008857547,60.37568650462914,44.40481891739058,143.88840381530915,1
1,20,Yes,6.0,1,1,20,3,BrownChromis,25.692972550757524,Yes,2427.0,24.0,6.0,SRL,77.53608508754766,1449.449382250344,69.82946125200563,35.40792880871396,12.959074023052356,61.89726525282157,44.53474027155913,302.0123725265603,1
1,20,Yes,6.0,1,1,20,4,BrownChromis,,Yes,2430.0,27.0,8.0,SRUD,,,0.0,0.0,0.0,,,,0
1,20,Yes,6.0,1,1,20,5,BicolorDamselfish,25.481234257917738,Yes,2410.0,7.0,3.0,SRNL,174.69101546659724,1270.687520865332,54.79839523649389,31.77675144925483,,52.71816994310423,55.66333812997576,2297.0603990619784,1
1,20,Yes,6.0,1,1,20,6,BrownChromis,31.33394209905922,Yes,2403.0,0.0,1.0,FR,210.05525004526325,1196.4968213582092,37.532284062636904,22.104988214730906,0.0,100.37526879330802,35.103716795451504,778.6458969195186,1
